cat__Type_H,cat__Type_L,cat__Type_M,num__Air temperature [K],num__Process temperature [K],num__Rotational speed [rpm],num__Torque [Nm],num__Tool wear [min],num__Difference temperature [K],num__Power,No Failure,With_Failure
0.0,1.0,0.0,-0.9141298597737006,-1.09197382923113,-0.3366927494797559,0.2906199161866002,1.184393256646897,0.20699651202496203,0.3392630682088056,True,False
0.0,1.0,0.0,-1.5669639773912742,-1.4980400977570125,-0.627400305403109,0.9056348694502583,0.8694006945740957,0.9075542527980147,0.9776836035274145,True,False
0.0,0.0,1.0,-1.1652199050112269,-1.9041063662829334,-0.7371012699024875,0.36997668434965325,-1.6662894301119555,-0.49356122874803376,0.14391200839456697,True,False
0.0,1.0,0.0,-0.9141298597737006,-1.1596515406520913,0.15696159076744742,-0.3938322092197284,-0.24882290078434924,0.1069168347717112,-0.3377762027975407,True,False
0.0,0.0,1.0,0.1404483302239206,0.8030020905564367,-0.8687424273017418,2.5026898287316923,0.4441607357758139,0.9075542527979561,2.930873108629323,False,True
0.0,1.0,0.0,1.24524452926903,0.7353243791354754,-0.22150673675540847,-0.11608352064904452,0.4284111076721738,-1.3942783240275918,-0.1710802643237873,True,False
0.0,1.0,0.0,0.24088434831892533,0.3969358220305542,-0.5012441962288237,0.6278861808795737,1.0268969756104964,0.1069168347717112,0.6930686784576164,True,False
0.0,1.0,0.0,-1.2656559231062317,-0.8212629835471701,-0.34217779770472484,-0.09624432860828108,0.3024140828430532,1.3078729618111389,-0.22539363862687442,True,False
0.0,1.0,0.0,0.39153837546144676,-0.21216358075832717,-0.9126228131014932,0.5386098166961396,1.1213947442323369,-1.094039292267777,0.23495648051100967,True,False
0.0,1.0,0.0,-1.3660919412012362,-1.2950069634940522,0.14599149431750957,-0.4235909972808728,0.7591532978486153,0.8074745755447053,-0.39049384199032633,True,False
0.0,1.0,0.0,0.44175638450893484,0.32925811060955457,0.16793168721738527,0.012871227615916392,-0.45356806613167017,-0.3934815514947225,0.2955554943339459,True,False
0.0,1.0,0.0,0.8937184659364991,-0.21216358075832717,0.3215130375165152,-0.9493295863610968,0.255165198532133,-2.0948360648006443,-1.1034176927941983,True,False
0.0,0.0,1.0,0.9439364749839871,-0.21216358075832717,0.15696159076744742,-0.24503826891400474,0.4284111076721738,-2.194915742053897,-0.10892443575909297,True,False
0.0,1.0,0.0,0.4919743935564515,0.532291244872515,2.3893762183298004,-2.010726360541925,-1.4300450085573546,-0.1933221969881622,-2.0444830139105905,True,False
0.0,1.0,0.0,-0.6630398145361744,0.1262249763465941,-0.7425863181274565,1.0246700216948368,-0.8473087687226719,1.508032316317701,1.0412892158203706,True,False
0.0,1.0,0.0,0.39153837546144676,-0.41519671502128763,-0.27635721900509774,-0.1557619047305707,0.01892077697753195,-1.3942783240276486,-0.26678545057336933,True,False
0.0,0.0,1.0,-1.2656559231062317,-1.1596515406520913,-0.34766284592969376,0.5584490087369031,-1.2095502151063935,0.8074745755447053,0.7186782809595391,True,False
1.0,0.0,0.0,-1.1652199050112269,-0.41519671502128763,0.37636351976620447,-0.9691687784018599,0.4284111076721738,1.708191670824263,-1.1051301890101322,True,False
0.0,0.0,1.0,-1.0145658778687054,-0.5505521378632484,-0.556094678478513,0.2906199161866002,-0.10707624785158862,1.2077932845578294,0.17229468715524424,True,False
0.0,1.0,0.0,-0.5626037964411698,0.1262249763465941,2.3674360254299245,-1.66354049982857,0.7434036697449752,1.3078729618111389,-1.3809199205125882,True,False
0.0,1.0,0.0,0.6928464297464609,0.4646135334515154,0.9138982458131593,-1.1973194868706363,0.9796480912995763,-0.6937205832545958,-1.1989477373853321,True,False
0.0,1.0,0.0,-1.7176180045337672,-1.6333955205989734,1.4788582129849586,-1.47506817544132,-0.34332066940618966,1.0076339300512673,-1.4121827065455186,True,False
0.0,1.0,0.0,-0.6128218054886578,-0.9566184063891309,0.2940877963916706,-0.44343018932163625,1.0583962318177766,-0.1933221969881622,-0.32770555743679275,True,False
0.0,1.0,0.0,-0.7634758326311792,-1.3626846749150519,-0.8797125237516796,0.9552328495521661,0.696154785434055,-0.49356122874803376,0.8250087278216209,True,False
0.0,1.0,0.0,1.3958985564115514,1.61513462760824,-0.8084068968270836,0.6179665848591926,-0.5953147190644308,-0.39348155149478115,0.4272425613024134,True,False
0.0,0.0,1.0,0.7430644387939777,0.32925811060955457,0.33248313396645307,-0.7112592818719391,1.5308850749269787,-0.9939596150144675,-0.7238662587535621,True,False
0.0,0.0,1.0,-0.9141298597737006,-1.4303623863360515,-0.7480713663524253,0.5088510286349952,1.341889537683298,-0.2934018742414717,0.32652637760279735,True,False
0.0,0.0,1.0,-1.6171819864387624,-1.4303623863360515,1.6653498526339021,-1.4651485794209387,0.12916817370301245,1.10771360730452,-1.3112135404503669,True,False
0.0,0.0,1.0,0.4919743935564515,0.8030020905564367,-0.1008356758060921,-0.4136714012604918,-1.4930435209719148,0.20699651202496203,-0.5320083020161415,True,False
0.0,0.0,1.0,1.1448085111740252,1.0060352248193971,0.7383767026141536,-0.9890079704426229,-1.5087931490755548,-0.7938002605079054,-0.9437663410268999,True,False
0.0,1.0,0.0,-1.2656559231062317,-0.9566184063891309,0.31054294106657737,-0.3938322092197284,0.5229088762940142,1.1077136073045786,-0.23969687406677742,True,False
0.0,0.0,1.0,-0.11064171501360555,-0.6182298492842095,-0.4573638104290723,-0.056565944526754924,1.5938835873415391,-0.6937205832545958,-0.2484150366206229,True,False
0.0,1.0,0.0,-0.4621677783461364,0.1262249763465941,0.853562715338501,-1.0286863545241491,-1.5717916614901153,1.10771360730452,-0.9484367852521743,True,False
0.0,1.0,0.0,0.7932824478414943,0.3969358220305542,0.4476691466908005,-0.6219829176885043,0.45991036387945394,-0.9939596150144675,-0.5148930699489384,True,False
0.0,1.0,0.0,1.1950265202215133,1.3444237819243183,-0.17214130273068814,-0.30455584503629435,-1.6190405458010353,-0.3934815514947225,-0.4158893824652561,True,False
0.0,0.0,1.0,-0.3617317602511317,0.3969358220305542,0.3818485679911734,-0.850133626157281,-0.13857550405886876,1.3078729618111389,-0.9143230822233991,True,False
0.0,0.0,1.0,0.3413203664139301,-0.2798412921792883,-0.0788954829062164,-0.3442342291178205,-0.5795650909607908,-1.09403929226772,-0.4142060765257298,True,False
0.0,1.0,0.0,-0.2110777331086103,-0.5505521378632484,0.17890178366732312,-0.6517417057496495,-1.3827961242464344,-0.39348155149478115,-0.721453195903836,True,False
0.0,1.0,0.0,1.0945905021265085,0.532291244872515,-0.8577723308518039,0.6874037570018633,-0.9890554216554326,-1.3942783240275918,0.480981860169477,True,False
0.0,1.0,0.0,-0.8136938416786959,-1.4303623863360515,1.1168450301370094,-1.2568370629929255,0.4126614795685337,-0.49356122874803376,-1.2002612998236906,True,False
0.0,1.0,0.0,0.7932824478414943,0.3969358220305542,-1.740865095071801,2.9788304377100077,-0.7213117438935513,-0.9939596150144675,2.492902201404212,True,False
0.0,0.0,1.0,-0.41194976929864835,-0.8212629835471701,-0.19956654385553277,-0.25495786493438644,0.01892077697753195,-0.3934815514947225,-0.36071976005420175,True,False
0.0,1.0,0.0,-0.6128218054886578,-0.6182298492842095,-0.1447160616058435,0.03271041965667912,0.8221518102631755,0.3070761892782715,0.10259803718515956,True,False
0.0,1.0,0.0,1.9985146649816083,2.021200896134161,-1.0387789222757784,2.0959863918960475,-0.31182141319890955,-0.9939596150144675,2.1956478866497657,True,False
0.0,1.0,0.0,1.8980786468866035,1.9535231847131613,-0.9455331024513067,0.9849916376133105,1.3261399095796578,-0.8938799377612149,0.8069983272779058,True,False
0.0,1.0,0.0,-0.6630398145361744,-0.14448586933732752,-0.38605818350447624,-0.1557619047305707,-0.7213117438935513,1.1077136073045786,-0.34151255817776044,True,False
0.0,1.0,0.0,0.7430644387939777,0.4646135334515154,-0.402513328179383,0.7270821410833894,-0.48506732233895034,-0.7938002605079054,0.9168024170325352,True,False
0.0,1.0,0.0,-0.1608597240611222,-0.6182298492842095,-0.6712806912028604,1.004830829654074,1.2473917690614575,-0.5936409060012864,1.0773392071842076,True,False
0.0,0.0,1.0,-0.4621677783461364,0.3969358220305542,-0.7809816557022389,0.9453132535317844,0.9008999507813759,1.508032316317701,0.8982860516977489,True,False
0.0,0.0,1.0,0.6928464297464609,0.6676466677144758,-0.2928123636800045,-0.3442342291178205,-0.2645725288879893,-0.3934815514947225,-0.552713938081525,True,False
0.0,0.0,1.0,0.09023032117640395,-0.347519003600288,0.562855159415148,-1.1080431226872018,-0.24882290078434924,-0.6937205832545958,-1.228896960979905,True,False
0.0,1.0,0.0,-0.5123857873936531,-0.347519003600288,1.7640807206833427,-1.6536209038081884,-0.5480658347535106,0.5072355437848336,-1.6111241703579378,True,False
0.0,0.0,1.0,-0.4621677783461364,0.19390268776759376,-1.6805295645971428,1.8876748754680341,-0.42206880992439005,1.2077932845578294,1.2481315144472127,True,False
0.0,1.0,0.0,-1.9184900407238052,-2.0394617891248945,-0.6877358358777672,0.8262781012872052,0.8536510664704557,0.8074745755447053,0.8150645736586396,True,False
0.0,1.0,0.0,-0.6128218054886578,-0.8889406949681697,-0.5176993409037305,0.8461172933279687,-0.5953147190644308,-0.09324251973491135,0.9888732094838012,True,False
0.0,1.0,0.0,0.1404483302239206,0.19390268776759376,0.9029281493632214,-1.0386059505445309,-1.6977886863192357,0.006837157518399922,-0.9390958968016254,True,False
0.0,1.0,0.0,0.4919743935564515,0.9383575133983975,-0.3366927494797559,-0.046646348506373204,-0.5165665785462304,0.40715586653152236,-0.14969352180888448,True,False
0.0,1.0,0.0,-0.6128218054886578,-0.07680815791636635,0.05823072271800676,-0.11608352064904452,-0.863058396826312,1.10771360730452,0.021458798863151222,True,False
0.0,1.0,0.0,0.8435004568889823,0.32925811060955457,0.1514765425424785,-0.08632473258789937,0.09766891749573231,-1.1941189695210295,0.1313796497234129,True,False
0.0,1.0,0.0,0.09023032117640395,-0.41519671502128763,-0.06792538645627855,-0.2946362490159126,1.357639165786938,-0.7938002605079054,-0.3328138558081867,True,False
0.0,1.0,0.0,1.2954625383165466,0.532291244872515,-0.3805731352795073,0.12198678384011387,0.7591532978486153,-1.7945970330407728,0.06271438951974356,True,False
0.0,1.0,0.0,1.1448085111740252,0.7353243791354754,-0.9126228131014932,1.2924991142451396,1.152894000439617,-1.1941189695210295,1.2502721347171302,True,False
0.0,1.0,0.0,1.3456805473640348,1.61513462760824,2.274190205605453,-1.504826963502465,-1.4930435209719148,-0.2934018742414717,-1.1150938033573843,True,False
0.0,0.0,1.0,0.29110235736644197,1.3444237819243183,-0.2708721707801288,-0.01688756044522876,-0.2173236445770691,1.4079526390643897,-0.06007937323643178,True,False
0.0,1.0,0.0,-2.1695800859613312,-2.580883480492776,4.007465444695634,-2.5166257575813855,0.6489059011231347,0.5072355437848336,-2.605471476011003,False,True
0.0,1.0,0.0,1.6469886016490776,0.9383575133983975,0.49703458071552087,-0.7410180699330835,-1.6662894301119555,-1.8946767102940822,-0.6757023026804188,True,False
0.0,1.0,0.0,1.2954625383165466,1.412101493345318,-0.550609630253544,1.2230619421024682,-1.1465517026918333,-0.49356122874803376,1.4926195395481936,True,False
0.0,1.0,0.0,1.1950265202215133,0.05854726492563294,-0.6219152571781401,0.6774841609814816,-0.20157401647342904,-2.2949954193071505,0.6633335168900367,True,False
0.0,1.0,0.0,0.5924104116514562,0.19390268776759376,0.04726062626806891,-0.13592271268980724,-0.7685606282044716,-0.8938799377611562,-0.016216117887394972,True,False
0.0,1.0,0.0,-0.863911850726184,-1.0242961178101304,-0.0021048077566514297,-0.38391261319934666,0.9481488350922961,0.20699651202496203,-0.4243837528999736,True,False
0.0,0.0,1.0,0.24088434831892533,0.3969358220305542,0.4476691466908005,-0.7906160500349915,1.2001428847505373,0.1069168347717112,-0.7830252189403711,True,False
1.0,0.0,0.0,-0.3115137512036436,-0.6859075607052092,0.37087847154123554,-0.6219829176885043,0.34966296715397344,-0.3934815514947225,-0.5607996446465313,True,False
0.0,0.0,1.0,-0.8136938416786959,-0.5505521378632484,-0.770011559252301,0.5187706246553769,0.2709148266357731,0.8074745755447053,0.322585690287722,True,False
0.0,0.0,1.0,-1.466527959296241,-1.2950069634940522,-0.183111399180626,-0.22519907687324128,1.6096332154451791,1.0076339300512673,-0.305842040407227,True,False
0.0,0.0,1.0,1.9482966559340917,2.0888786075551606,-0.13923101338087457,0.11206718781973216,0.2079163142212128,-0.7938002605078502,0.2243701402670547,True,False
0.0,1.0,0.0,1.1950265202215133,0.19390268776759376,-0.331207701254787,-0.37399301717896494,0.11341854559937238,-2.0948360648005875,-0.6207467422963558,True,False
0.0,1.0,0.0,-1.4163099502487528,-1.4303623863360515,0.0033802404683174964,-0.2847166529955309,0.8851503226777359,0.7073948982913957,-0.27102777074466017,True,False
1.0,0.0,0.0,0.24088434831892533,0.3969358220305542,-0.8851975719766485,1.143705173939416,0.916649578885016,0.1069168347717112,1.0749358744266189,True,False
0.0,1.0,0.0,-1.2154379140587148,-0.41519671502128763,-1.1704200796750326,0.9750720415929288,1.4363873063051382,1.8082713480775174,0.5950282700953979,True,False
0.0,1.0,0.0,0.8435004568889823,0.4646135334515154,0.557370111190179,-0.8005356460553731,1.3261399095796578,-0.9939596150144675,-0.736719710465202,True,False
0.0,0.0,1.0,0.3413203664139301,-0.2798412921792883,-0.018559952431558207,-0.27479705697514917,-1.3985457523500744,-1.09403929226772,-0.27052180595358905,True,False
1.0,0.0,0.0,-1.1652199050112269,-0.21216358075832717,0.42024390556595587,-0.8798924142184255,-1.3827961242464344,2.0084307025841346,-0.9401078263837677,True,False
0.0,0.0,1.0,-0.6128218054886578,-0.07680815791636635,-0.24344692965528417,-0.4731889773827807,-0.7528110001008315,1.10771360730452,-0.7098549260777375,True,False
0.0,1.0,0.0,-0.7132578235836626,-0.14448586933732752,1.6598648044089332,-1.9710479764603988,0.5386585043976543,1.2077932845578294,-2.2277298391076608,True,False
0.0,0.0,1.0,1.0443724930790204,1.0060352248193971,-0.8577723308518039,1.352016690367429,0.003171148873891881,-0.593640906001345,1.382581927582301,True,False
0.0,1.0,0.0,1.0443724930790204,0.9383575133983975,-0.11729082048099887,-0.25495786493438644,-0.09132661974794855,-0.693720583254651,-0.30613394317130666,True,False
1.0,0.0,0.0,-1.1652199050112269,-0.8212629835471701,-0.38605818350447624,0.36997668434965325,-0.18582438836978896,1.1077136073045786,0.41604322525389087,True,False
0.0,1.0,0.0,0.040012312128915845,0.05854726492563294,0.7932271848638428,-0.9096512022795703,-1.4930435209719148,0.006837157518399922,-0.7834922633628988,True,False
0.0,1.0,0.0,0.4919743935564515,0.6676466677144758,0.22826721769204347,-0.2946362490159126,0.3024140828430532,0.006837157518399922,-0.1384066149311379,True,False
0.0,1.0,0.0,0.44175638450893484,1.3444237819243183,-0.5396395338036062,0.3798962803700343,1.6096332154451791,1.1077136073045786,0.31100688064589577,True,False
0.0,0.0,1.0,-1.0145658778687054,-0.8889406949681697,-0.331207701254787,1.8380768953661262,1.0741458599214166,0.7073948982913957,2.5884030557189384,False,True
0.0,1.0,0.0,1.7474246197440821,1.9535231847131613,0.0253204333681932,-0.30455584503629435,-0.3275710413025496,-0.593640906001345,-0.28663483853078575,True,False
0.0,1.0,0.0,1.0443724930790204,0.5999689562934762,0.6506159310146508,-0.9592491823814782,1.2316421409578173,-1.1941189695210865,-0.9420733049952378,True,False
0.0,0.0,1.0,0.39153837546144676,0.4646135334515154,-0.923592909551431,0.469172644553469,1.5308850749269787,-0.09324251973491135,0.13274186262245127,True,False
0.0,1.0,0.0,0.1906663392714087,1.2767460705033187,-0.34766284592969376,0.865956485368732,1.2788910252687375,1.508032316317701,1.1638883767338246,True,False
0.0,0.0,1.0,-0.9643478688211887,-0.9566184063891309,0.9687487280628485,-0.919570798299952,0.17641705801393265,0.5072355437848336,-0.704289313375953,True,False
0.0,1.0,0.0,0.4919743935564515,1.5474569161872789,-0.632885353628078,0.35013749230888985,0.4441607357758139,1.3078729618111389,0.19698966099638313,True,False
0.0,0.0,1.0,0.44175638450893484,0.3969358220305542,0.930353390488066,-1.0683647386056756,0.7906525540558954,-0.29340187424141656,-0.9746301932822549,True,False
0.0,1.0,0.0,-0.8136938416786959,-0.6859075607052092,-0.3586329423796316,1.2627403261839951,-0.20157401647342904,0.6073152210381448,1.7280974993312501,True,False
0.0,0.0,1.0,-0.5626037964411698,-0.6859075607052092,1.4953133576598654,-1.3957114072782677,1.0426466037141366,0.1069168347717112,-1.263808531563831,True,False
0.0,1.0,0.0,-2.1193620769138146,-2.3778503462298155,-0.02953004888149606,-0.20535988483247858,-0.31182141319890955,0.7073948982913957,-0.17327926514652056,True,False
1.0,0.0,0.0,-0.863911850726184,-0.6859075607052092,1.5556488881345236,-1.3957114072782677,1.152894000439617,0.7073948982913957,-1.2360874990684005,True,False
0.0,0.0,1.0,-1.2656559231062317,-1.0242961178101304,0.8755029082383767,-0.9790883744222412,-1.0678035621736328,1.0076339300512673,-0.8542592234679423,True,False
0.0,1.0,0.0,0.5924104116514562,0.3969358220305542,0.7164365097142779,-0.9890079704426229,-1.0678035621736328,-0.5936409060012864,-0.955442451590086,True,False
0.0,1.0,0.0,-1.2154379140587148,-0.8889406949681697,0.4531541949157694,-0.20535988483247858,-0.45356806613167017,1.10771360730452,0.15123876777296583,True,False
0.0,1.0,0.0,0.9439364749839871,0.532291244872515,0.6067355452148994,-1.0088471624833861,-0.2173236445770691,-1.09403929226772,-1.0459323084547785,True,False
0.0,1.0,0.0,1.3958985564115514,1.5474569161872789,-0.9510181506762756,0.9056348694502583,1.7828791245852198,-0.49356122874803376,0.6958125644399663,True,False
0.0,1.0,0.0,1.0945905021265085,1.0060352248193971,0.019835385143224273,-0.14584230871018897,-1.115052446484553,-0.6937205832545958,-0.05000872787568306,True,False
0.0,1.0,0.0,-0.9141298597737006,-1.4980400977570125,2.6855688224781225,-1.9908871685011622,-0.18582438836978896,-0.3934815514947225,-1.9014895798801048,True,False
0.0,1.0,0.0,-0.6128218054886578,-0.6182298492842095,-0.6657956429778915,0.6278861808795737,0.39691185146489366,0.3070761892782715,0.5579176986887372,True,False
0.0,0.0,1.0,0.09023032117640395,1.0060352248193971,0.041775578043099976,0.09222799577896872,-0.6583132314789911,1.3078729618111389,0.32623447483871765,True,False
1.0,0.0,0.0,-1.3660919412012362,-1.09197382923113,-0.04598519355640284,-0.4335105933012545,-1.4457946366609946,1.10771360730452,-0.5269681142896998,True,False
